,flick_pitch,flick_time,iteration,jump1_pitch,jump1_time,jump2_pitch,jump2_time,lead_distance,maxSpeed_action,minSpeed_action,result,timestamp
106,-1.0,0.35,106.0,-0.33333333333333337,0.15000000000000002,0.33333333333333326,0.02,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:04:20.530645
107,-0.33333333333333337,0.55,107.0,1.0,0.05,1.0,0.22,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:05:15.480398
108,-0.33333333333333337,0.55,108.0,1.0,0.05,-1.0,0.22,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, PASS: Medium]",2020-12-19 07:06:22.084264
109,1.0,0.15,109.0,1.0,0.25,0.33333333333333326,0.02,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 07:07:32.668377
110,0.33333333333333326,0.35,110.0,0.33333333333333326,0.25,1.0,0.12000000000000001,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:08:43.160239
111,1.0,0.15,111.0,-1.0,0.25,-0.33333333333333337,0.22,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Medium, PASS: Fast]",2020-12-19 07:09:33.860413
112,0.33333333333333326,0.15,112.0,0.33333333333333326,0.25,0.33333333333333326,0.22,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:10:44.364244
113,0.33333333333333326,0.35,113.0,0.33333333333333326,0.25,-1.0,0.22,1300.0,1150.0,700.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:11:39.612780
114,-0.33333333333333337,0.55,114.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:12:50.153382
115,-0.33333333333333337,0.35,115.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:14:00.626611
116,-0.33333333333333337,0.35,116.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:14:55.436033
117,-0.33333333333333337,0.35,117.0,-0.33333333333333337,0.15000000000000002,1.0,0.02,400.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:16:06.019588
118,-0.33333333333333337,0.55,118.0,1.0,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:17:16.507557
119,1.0,0.35,119.0,1.0,0.15000000000000002,1.0,0.12000000000000001,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:18:26.976271
120,0.33333333333333326,0.55,120.0,-0.33333333333333337,0.25,1.0,0.22,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:19:37.455051
121,0.33333333333333326,0.35,121.0,1.0,0.25,1.0,0.22,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:20:47.930809
122,-1.0,0.15,122.0,-0.33333333333333337,0.15000000000000002,-1.0,0.22,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:21:42.751372
123,-1.0,0.35,123.0,1.0,0.05,-1.0,0.02,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:22:38.340961
124,-0.33333333333333337,0.15,124.0,-0.33333333333333337,0.05,-1.0,0.02,1300.0,1150.0,700.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:23:33.755040
125,1.0,0.35,125.0,-0.33333333333333337,0.05,-1.0,0.12000000000000001,400.0,1150.0,700.0,"[FAIL: Timeout, PASS: Medium, PASS: Medium, FAIL: Timeout, PASS: Fast]",2020-12-19 07:24:28.151327
126,-0.33333333333333337,0.15,126.0,1.0,0.25,-1.0,0.22,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:25:23.061241
127,-1.0,0.15,127.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,1000.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:26:19.566776
128,0.33333333333333326,0.15,128.0,-1.0,0.05,1.0,0.22,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: NoTouch]",2020-12-19 07:27:16.583961
129,-0.33333333333333337,0.55,129.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.12000000000000001,1300.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:28:27.070575
130,1.0,0.15,130.0,0.33333333333333326,0.25,-1.0,0.12000000000000001,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:29:23.217766
131,1.0,0.15,131.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: NoTouch, PASS: Fast]",2020-12-19 07:30:21.407594
132,1.0,0.15,132.0,-0.33333333333333337,0.05,0.33333333333333326,0.02,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:31:31.935741
133,1.0,0.55,133.0,-0.33333333333333337,0.15000000000000002,-0.33333333333333337,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:32:42.437749
134,-1.0,0.55,134.0,-1.0,0.25,-1.0,0.12000000000000001,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:33:52.939922
135,0.33333333333333326,0.15,135.0,0.33333333333333326,0.05,-1.0,0.12000000000000001,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, PASS: Fast]",2020-12-19 07:34:41.430778
136,1.0,0.35,136.0,0.33333333333333326,0.05,-0.33333333333333337,0.12000000000000001,700.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, PASS: Fast]",2020-12-19 07:35:45.899542
137,-1.0,0.35,137.0,1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Slow, PASS: Fast]",2020-12-19 07:36:47.674249
138,0.33333333333333326,0.15,138.0,1.0,0.25,1.0,0.12000000000000001,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:37:58.199254
139,-1.0,0.15,139.0,1.0,0.05,-0.33333333333333337,0.22,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:38:52.293407
140,-0.33333333333333337,0.35,140.0,1.0,0.05,1.0,0.12000000000000001,700.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:40:02.785418
141,1.0,0.35,141.0,-1.0,0.25,0.33333333333333326,0.22,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:41:13.321650
142,-0.33333333333333337,0.55,142.0,-0.33333333333333337,0.05,-0.33333333333333337,0.02,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 07:42:07.463896
143,-1.0,0.35,143.0,1.0,0.15000000000000002,1.0,0.02,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:43:17.977275
144,-1.0,0.55,144.0,1.0,0.15000000000000002,1.0,0.02,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:44:28.453410
145,-1.0,0.15,145.0,1.0,0.25,0.33333333333333326,0.12000000000000001,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, FAIL: NoTouch, PASS: Fast]",2020-12-19 07:45:29.565235
146,-0.33333333333333337,0.55,146.0,1.0,0.15000000000000002,-1.0,0.02,1300.0,400.0,350.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:46:26.637965
147,1.0,0.35,147.0,0.33333333333333326,0.05,-0.33333333333333337,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:47:37.080240
148,-0.33333333333333337,0.55,148.0,1.0,0.25,-1.0,0.22,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 07:48:34.490486
149,1.0,0.15,149.0,0.33333333333333326,0.15000000000000002,-1.0,0.02,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, FAIL: Timeout]",2020-12-19 07:49:37.346770
150,-0.33333333333333337,0.55,150.0,1.0,0.15000000000000002,1.0,0.22,1000.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:50:47.803065
151,1.0,0.55,151.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:51:58.283693
152,1.0,0.15,152.0,-1.0,0.25,0.33333333333333326,0.22,1300.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:53:08.793266
153,1.0,0.55,153.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:54:19.225028
154,0.33333333333333326,0.15,154.0,-1.0,0.05,1.0,0.12000000000000001,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:55:29.669986
155,0.33333333333333326,0.35,155.0,1.0,0.25,-0.33333333333333337,0.12000000000000001,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:56:40.105933
156,-0.33333333333333337,0.55,156.0,-0.33333333333333337,0.25,0.33333333333333326,0.22,400.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 07:57:50.565776
157,-0.33333333333333337,0.55,157.0,-1.0,0.05,0.33333333333333326,0.22,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 07:59:01.039199
158,-1.0,0.55,158.0,1.0,0.05,-1.0,0.22,1300.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, PASS: Medium]",2020-12-19 08:00:05.893471
159,-1.0,0.15,159.0,-0.33333333333333337,0.05,1.0,0.22,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:01:16.361334
160,1.0,0.55,160.0,1.0,0.05,0.33333333333333326,0.02,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:02:11.295439
161,-1.0,0.15,161.0,1.0,0.15000000000000002,0.33333333333333326,0.22,1000.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 08:03:21.756011
162,0.33333333333333326,0.35,162.0,-1.0,0.05,0.33333333333333326,0.12000000000000001,1300.0,50.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:04:15.655945
163,-0.33333333333333337,0.15,163.0,1.0,0.15000000000000002,1.0,0.22,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:05:26.114128
164,-1.0,0.35,164.0,1.0,0.05,0.33333333333333326,0.22,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:06:23.372362
165,1.0,0.35,165.0,0.33333333333333326,0.05,-1.0,0.02,1300.0,450.0,0.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: NoTouch, PASS: Fast]",2020-12-19 08:07:20.677807
166,-1.0,0.15,166.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, PASS: Fast]",2020-12-19 08:08:10.577339
167,-0.33333333333333337,0.55,167.0,0.33333333333333326,0.15000000000000002,-1.0,0.12000000000000001,1300.0,250.0,0.0,"[PASS: Medium, FAIL: Timeout, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:09:04.809710
168,-0.33333333333333337,0.15,168.0,0.33333333333333326,0.15000000000000002,0.33333333333333326,0.02,700.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 08:10:15.304804
169,-1.0,0.15,169.0,-1.0,0.25,1.0,0.02,400.0,50.0,0.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:11:11.660223
170,-1.0,0.55,170.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:12:22.244843
171,0.33333333333333326,0.35,171.0,0.33333333333333326,0.05,1.0,0.22,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:13:32.752817
172,-1.0,0.15,172.0,0.33333333333333326,0.25,1.0,0.02,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:14:43.174102
173,0.33333333333333326,0.35,173.0,-1.0,0.05,1.0,0.22,700.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:15:53.682781
174,1.0,0.35,174.0,-0.33333333333333337,0.25,-0.33333333333333337,0.22,400.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: NoTouch]",2020-12-19 08:16:49.469771
175,-0.33333333333333337,0.35,175.0,-0.33333333333333337,0.25,-0.33333333333333337,0.02,1300.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout]",2020-12-19 08:17:59.884519
176,-1.0,0.35,176.0,-1.0,0.05,-0.33333333333333337,0.22,1300.0,750.0,700.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:19:10.362516
177,-0.33333333333333337,0.35,177.0,-0.33333333333333337,0.25,0.33333333333333326,0.12000000000000001,1300.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: NoTouch]",2020-12-19 08:20:06.608624
178,-0.33333333333333337,0.55,178.0,0.33333333333333326,0.05,1.0,0.02,700.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 08:21:02.663864
179,-1.0,0.15,179.0,-0.33333333333333337,0.15000000000000002,1.0,0.22,1300.0,250.0,0.0,"[FAIL: Timeout, FAIL: Timeout, FAIL: Timeout, PASS: Slow, PASS: Medium]",2020-12-19 08:22:09.314321
180,-0.33333333333333337,0.35,180.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,1300.0,750.0,700.0,"[FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:23:19.796803
181,-0.33333333333333337,0.55,181.0,1.0,0.15000000000000002,-1.0,0.02,1000.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 08:24:15.863667
182,-1.0,0.35,182.0,-1.0,0.15000000000000002,-1.0,0.12000000000000001,1300.0,750.0,700.0,"[FAIL: Timeout, FAIL: Timeout, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 08:25:11.116053
183,1.0,0.55,183.0,1.0,0.05,0.33333333333333326,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 08:26:21.745669
184,-0.33333333333333337,0.35,184.0,-1.0,0.15000000000000002,0.33333333333333326,0.02,400.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:27:32.191354
185,0.33333333333333326,0.55,185.0,-0.33333333333333337,0.05,1.0,0.22,1000.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:28:42.642054
186,-1.0,0.15,186.0,-1.0,0.15000000000000002,-0.33333333333333337,0.22,400.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:29:37.633566
187,0.33333333333333326,0.55,187.0,-0.33333333333333337,0.25,-1.0,0.12000000000000001,400.0,800.0,350.0,"[PASS: Medium, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Medium]",2020-12-19 08:30:38.719432
188,-0.33333333333333337,0.15,188.0,-1.0,0.25,1.0,0.12000000000000001,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, FAIL: NoTouch, PASS: Slow]",2020-12-19 08:31:48.179312
189,-1.0,0.15,189.0,-1.0,0.15000000000000002,0.33333333333333326,0.22,1300.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:32:58.693624
190,-1.0,0.15,190.0,-1.0,0.05,0.33333333333333326,0.02,400.0,750.0,700.0,"[FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch]",2020-12-19 08:34:09.193687
191,-0.33333333333333337,0.35,191.0,1.0,0.25,-1.0,0.02,1000.0,750.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 08:35:04.724113
192,-1.0,0.15,192.0,0.33333333333333326,0.25,-0.33333333333333337,0.12000000000000001,400.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:36:15.233367
193,-1.0,0.15,193.0,1.0,0.25,1.0,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:37:25.703442
194,-1.0,0.55,194.0,-0.33333333333333337,0.05,-0.33333333333333337,0.22,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:38:36.262699
195,-0.33333333333333337,0.35,195.0,-1.0,0.05,0.33333333333333326,0.02,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:39:46.690566
196,0.33333333333333326,0.55,196.0,-0.33333333333333337,0.25,1.0,0.02,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:40:57.220850
197,-0.33333333333333337,0.15,197.0,1.0,0.05,1.0,0.02,1000.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:42:07.712173
198,0.33333333333333326,0.15,198.0,1.0,0.25,1.0,0.02,400.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:43:18.260185
199,0.33333333333333326,0.15,199.0,-1.0,0.25,-1.0,0.22,400.0,750.0,700.0,"[FAIL: Timeout, FAIL: NoTouch, PASS: Fast, PASS: Fast, FAIL: Timeout]",2020-12-19 08:44:13.935070
200,1.0,0.15,200.0,0.33333333333333326,0.25,-0.33333333333333337,0.22,700.0,1150.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout]",2020-12-19 08:45:24.480934
201,0.33333333333333326,0.15,201.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, PASS: Fast, PASS: Fast]",2020-12-19 08:46:21.118181
202,-0.33333333333333337,0.35,202.0,-1.0,0.25,1.0,0.22,700.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, PASS: Fast, PASS: Medium]",2020-12-19 08:47:12.973702
203,-1.0,0.55,203.0,-1.0,0.05,-1.0,0.12000000000000001,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: Timeout, PASS: Medium, PASS: Fast, PASS: Fast]",2020-12-19 08:48:04.153782
204,1.0,0.15,204.0,-1.0,0.15000000000000002,-0.33333333333333337,0.12000000000000001,1000.0,400.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: NoTouch, PASS: Fast]",2020-12-19 08:48:59.950898
205,-1.0,0.55,205.0,-0.33333333333333337,0.25,-1.0,0.22,700.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:50:03.976753
206,-1.0,0.35,206.0,1.0,0.15000000000000002,-1.0,0.12000000000000001,1000.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout]",2020-12-19 08:51:08.798282
207,1.0,0.55,207.0,0.33333333333333326,0.05,0.33333333333333326,0.12000000000000001,1000.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:52:19.235695
208,1.0,0.55,208.0,1.0,0.05,0.33333333333333326,0.12000000000000001,1000.0,50.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Fast, FAIL: Timeout, PASS: Fast]",2020-12-19 08:53:14.810420
209,1.0,0.35,209.0,0.33333333333333326,0.25,0.33333333333333326,0.22,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:54:25.300184
210,-0.33333333333333337,0.15,210.0,-0.33333333333333337,0.05,1.0,0.12000000000000001,1000.0,450.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, PASS: Fast, FAIL: NoTouch]",2020-12-19 08:55:29.650731
211,1.0,0.35,211.0,1.0,0.05,0.33333333333333326,0.22,1300.0,600.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: Timeout, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:56:40.113009
212,-1.0,0.35,212.0,-1.0,0.05,-1.0,0.12000000000000001,1300.0,450.0,0.0,"[FAIL: NoTouch, FAIL: Timeout, FAIL: Timeout, PASS: Medium, PASS: Medium]",2020-12-19 08:57:40.517793
213,-0.33333333333333337,0.35,213.0,1.0,0.25,1.0,0.02,400.0,250.0,0.0,"[FAIL: NoTouch, FAIL: NoTouch, PASS: Medium, PASS: Fast, FAIL: NoTouch]",2020-12-19 08:58:41.556843
214,-0.33333333333333337,0.35,214.0,0.33333333333333326,0.25,1.0,0.02,400.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 08:59:52.050990
215,1.0,0.55,215.0,-0.33333333333333337,0.15000000000000002,1.0,0.12000000000000001,700.0,950.0,700.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 09:01:02.515533
216,-0.33333333333333337,0.35,216.0,-1.0,0.25,1.0,0.12000000000000001,1300.0,800.0,350.0,"[FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch, FAIL: NoTouch]",2020-12-19 09:02:12.998115
